=== OTIMIZAÇÃO DE ROTA DE DRONE (AG PURO V3) ===

Carregando dados...
Iniciando AG PURO V3...
=== INICIANDO AG PURO V3 (DISTÂNCIA + TEMPO) ===
G793 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 10
G794 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 11
G795 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 12
G796 | Fit: 0.53969 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 0
G797 | Fit: 0.53969 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 1
G798 | Fit: 0.53969 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 2
G799 | Fit: 0.53969 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 3
G800 | Fit: 0.53983 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 0
=== FIM DO AG PURO V3 ===

======================================================================
MELHOR SOLUÇÃO ENCONTRADA (AG PURO V3)
======================================================================
Fitness: 0.53983
Distância Total: 1339.56 km
Tempo Estimado: ~1373 min
Recargas Forçadas: 12
Rota (IDs): [1, 374, 170, 90, 321, 179, 146, 373]... → 1
======================================================================

Arquivo CSV gerado: melhor_rota_ag_puro_v3.csv
Distância total: 1339.56 km
