=== OTIMIZAÇÃO DE ROTA DE DRONE (AG PURO V3) ===

Carregando dados...
Iniciando AG PURO V3...
=== INICIANDO AG PURO V3 (DISTÂNCIA + TEMPO) ===
G518 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 0
G519 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 1
G520 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 2
G521 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 3
G522 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 4
G523 | Fit: 0.48142 | Dist: 1525.3km | Tempo: ~1563min | Rec: 14 | Stag: 5
G524 | Fit: 0.48306 | Dist: 1516.7km | Tempo: ~1558min | Rec: 14 | Stag: 0
G525 | Fit: 0.48306 | Dist: 1516.7km | Tempo: ~1558min | Rec: 14 | Stag: 1
G526 | Fit: 0.48306 | Dist: 1516.7km | Tempo: ~1558min | Rec: 14 | Stag: 2
G527 | Fit: 0.48306 | Dist: 1516.7km | Tempo: ~1558min | Rec: 14 | Stag: 3
G528 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 0
G529 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 1
G530 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 2
G531 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 3
G532 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 4
G533 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 5
G534 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 6
G535 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 7
G536 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 8
G537 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 9
G538 | Fit: 0.48385 | Dist: 1516.2km | Tempo: ~1555min | Rec: 14 | Stag: 10
G539 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 0
G540 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 1
G541 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 2
G542 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 3
G543 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 4
G544 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 5
G545 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 6
G546 | Fit: 0.48494 | Dist: 1511.5km | Tempo: ~1551min | Rec: 14 | Stag: 7
G547 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 0
G548 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 1
G549 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 2
G550 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 3
G551 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 4
G552 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 5
G553 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 6
G554 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 7
G555 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 8
G556 | Fit: 0.48997 | Dist: 1496.0km | Tempo: ~1534min | Rec: 14 | Stag: 9
G557 | Fit: 0.49057 | Dist: 1493.3km | Tempo: ~1532min | Rec: 14 | Stag: 0
G558 | Fit: 0.49057 | Dist: 1493.3km | Tempo: ~1532min | Rec: 14 | Stag: 1
G559 | Fit: 0.49057 | Dist: 1493.3km | Tempo: ~1532min | Rec: 14 | Stag: 2
G560 | Fit: 0.49057 | Dist: 1493.3km | Tempo: ~1532min | Rec: 14 | Stag: 3
G561 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 0
G562 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 1
G563 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 2
G564 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 3
G565 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 4
G566 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 5
G567 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 6
G568 | Fit: 0.49215 | Dist: 1487.9km | Tempo: ~1526min | Rec: 14 | Stag: 7
G569 | Fit: 0.49385 | Dist: 1485.8km | Tempo: ~1521min | Rec: 13 | Stag: 0
G570 | Fit: 0.49385 | Dist: 1485.8km | Tempo: ~1521min | Rec: 13 | Stag: 1
G571 | Fit: 0.49395 | Dist: 1483.4km | Tempo: ~1520min | Rec: 13 | Stag: 0
G572 | Fit: 0.49395 | Dist: 1483.4km | Tempo: ~1520min | Rec: 13 | Stag: 1
G573 | Fit: 0.49395 | Dist: 1483.4km | Tempo: ~1520min | Rec: 13 | Stag: 2
G574 | Fit: 0.49395 | Dist: 1483.4km | Tempo: ~1520min | Rec: 13 | Stag: 3
G575 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 0
G576 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 1
G577 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 2
G578 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 3
G579 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 4
G580 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 5
G581 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 6
G582 | Fit: 0.49519 | Dist: 1477.8km | Tempo: ~1516min | Rec: 14 | Stag: 7
G583 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 0
G584 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 1
G585 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 2
G586 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 3
G587 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 4
G588 | Fit: 0.49823 | Dist: 1470.5km | Tempo: ~1506min | Rec: 13 | Stag: 5
G589 | Fit: 0.50387 | Dist: 1448.2km | Tempo: ~1487min | Rec: 14 | Stag: 0
G590 | Fit: 0.50387 | Dist: 1448.2km | Tempo: ~1487min | Rec: 14 | Stag: 1
G591 | Fit: 0.50387 | Dist: 1448.2km | Tempo: ~1487min | Rec: 14 | Stag: 2
G592 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 0
G593 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 1
G594 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 2
G595 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 3
G596 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 4
G597 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 5
G598 | Fit: 0.50465 | Dist: 1450.3km | Tempo: ~1485min | Rec: 13 | Stag: 6
G599 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 0
G600 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 1
G601 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 2
G602 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 3
G603 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 4
G604 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 5
G605 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 6
G606 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 7
G607 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 8
G608 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 9
G609 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 10
G610 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 11
G611 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 12
G612 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 13
G613 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 14
G614 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 15
G615 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 16
G616 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 17
G617 | Fit: 0.50569 | Dist: 1445.2km | Tempo: ~1481min | Rec: 13 | Stag: 18
G618 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 0
G619 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 1
G620 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 2
G621 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 3
G622 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 4
G623 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 5
G624 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 6
G625 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 7
G626 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 8
G627 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 9
G628 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 10
G629 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 11
G630 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 12
G631 | Fit: 0.50638 | Dist: 1442.5km | Tempo: ~1479min | Rec: 13 | Stag: 13
G632 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 0
G633 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 1
G634 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 2
G635 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 3
G636 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 4
G637 | Fit: 0.50647 | Dist: 1443.3km | Tempo: ~1479min | Rec: 13 | Stag: 5
G638 | Fit: 0.50807 | Dist: 1435.2km | Tempo: ~1473min | Rec: 14 | Stag: 0
G639 | Fit: 0.50807 | Dist: 1435.2km | Tempo: ~1473min | Rec: 14 | Stag: 1
G640 | Fit: 0.50807 | Dist: 1435.2km | Tempo: ~1473min | Rec: 14 | Stag: 2
G641 | Fit: 0.50807 | Dist: 1435.2km | Tempo: ~1473min | Rec: 14 | Stag: 3
G642 | Fit: 0.50939 | Dist: 1431.3km | Tempo: ~1469min | Rec: 13 | Stag: 0
G643 | Fit: 0.50939 | Dist: 1431.3km | Tempo: ~1469min | Rec: 13 | Stag: 1
G644 | Fit: 0.50939 | Dist: 1431.3km | Tempo: ~1469min | Rec: 13 | Stag: 2
G645 | Fit: 0.50939 | Dist: 1431.3km | Tempo: ~1469min | Rec: 13 | Stag: 3
G646 | Fit: 0.50939 | Dist: 1431.3km | Tempo: ~1469min | Rec: 13 | Stag: 4
G647 | Fit: 0.50948 | Dist: 1433.2km | Tempo: ~1469min | Rec: 13 | Stag: 0
G648 | Fit: 0.50948 | Dist: 1433.2km | Tempo: ~1469min | Rec: 13 | Stag: 1
G649 | Fit: 0.50948 | Dist: 1433.2km | Tempo: ~1469min | Rec: 13 | Stag: 2
G650 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 0
G651 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 1
G652 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 2
G653 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 3
G654 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 4
G655 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 5
G656 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 6
G657 | Fit: 0.51166 | Dist: 1426.8km | Tempo: ~1462min | Rec: 13 | Stag: 7
G658 | Fit: 0.51298 | Dist: 1418.7km | Tempo: ~1457min | Rec: 14 | Stag: 0
G659 | Fit: 0.51298 | Dist: 1418.7km | Tempo: ~1457min | Rec: 14 | Stag: 1
G660 | Fit: 0.51298 | Dist: 1418.7km | Tempo: ~1457min | Rec: 14 | Stag: 2
G661 | Fit: 0.51298 | Dist: 1418.7km | Tempo: ~1457min | Rec: 14 | Stag: 3
G662 | Fit: 0.51298 | Dist: 1418.7km | Tempo: ~1457min | Rec: 14 | Stag: 4
G663 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 0
G664 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 1
G665 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 2
G666 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 3
G667 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 4
G668 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 5
G669 | Fit: 0.51416 | Dist: 1417.6km | Tempo: ~1454min | Rec: 13 | Stag: 6
G670 | Fit: 0.51465 | Dist: 1415.0km | Tempo: ~1452min | Rec: 14 | Stag: 0
G671 | Fit: 0.51465 | Dist: 1415.0km | Tempo: ~1452min | Rec: 14 | Stag: 1
G672 | Fit: 0.51575 | Dist: 1410.0km | Tempo: ~1448min | Rec: 13 | Stag: 0
G673 | Fit: 0.51575 | Dist: 1410.0km | Tempo: ~1448min | Rec: 13 | Stag: 1
G674 | Fit: 0.51575 | Dist: 1410.0km | Tempo: ~1448min | Rec: 13 | Stag: 2
G675 | Fit: 0.51575 | Dist: 1410.0km | Tempo: ~1448min | Rec: 13 | Stag: 3
G676 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 0
G677 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 1
G678 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 2
G679 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 3
G680 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 4
G681 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 5
G682 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 6
G683 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 7
G684 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 8
G685 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 9
G686 | Fit: 0.51928 | Dist: 1398.2km | Tempo: ~1437min | Rec: 14 | Stag: 10
G687 | Fit: 0.51948 | Dist: 1400.4km | Tempo: ~1436min | Rec: 13 | Stag: 0
G688 | Fit: 0.51948 | Dist: 1400.4km | Tempo: ~1436min | Rec: 13 | Stag: 1
G689 | Fit: 0.52006 | Dist: 1395.9km | Tempo: ~1435min | Rec: 13 | Stag: 0
G690 | Fit: 0.52006 | Dist: 1395.9km | Tempo: ~1435min | Rec: 13 | Stag: 1
G691 | Fit: 0.52006 | Dist: 1395.9km | Tempo: ~1435min | Rec: 13 | Stag: 2
G692 | Fit: 0.52155 | Dist: 1391.5km | Tempo: ~1430min | Rec: 14 | Stag: 0
G693 | Fit: 0.52155 | Dist: 1391.5km | Tempo: ~1430min | Rec: 14 | Stag: 1
G694 | Fit: 0.52167 | Dist: 1392.7km | Tempo: ~1429min | Rec: 13 | Stag: 0
G695 | Fit: 0.52167 | Dist: 1392.7km | Tempo: ~1429min | Rec: 13 | Stag: 1
G696 | Fit: 0.52167 | Dist: 1392.7km | Tempo: ~1429min | Rec: 13 | Stag: 2
G697 | Fit: 0.52167 | Dist: 1392.7km | Tempo: ~1429min | Rec: 13 | Stag: 3
G698 | Fit: 0.52206 | Dist: 1392.7km | Tempo: ~1428min | Rec: 13 | Stag: 0
G699 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 0
G700 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 1
G701 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 2
G702 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 3
G703 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 4
G704 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 5
G705 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 6
G706 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 7
G707 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 8
G708 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 9
G709 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 10
G710 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 11
G711 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 12
G712 | Fit: 0.52295 | Dist: 1390.3km | Tempo: ~1425min | Rec: 13 | Stag: 13
G713 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 0
G714 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 1
G715 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 2
G716 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 3
G717 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 4
G718 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 5
G719 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 6
G720 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 7
G721 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 8
G722 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 9
G723 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 10
G724 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 11
G725 | Fit: 0.52330 | Dist: 1389.1km | Tempo: ~1424min | Rec: 13 | Stag: 12
G726 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 0
G727 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 1
G728 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 2
G729 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 3
G730 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 4
G731 | Fit: 0.52350 | Dist: 1388.4km | Tempo: ~1424min | Rec: 13 | Stag: 5
G732 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 0
G733 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 1
G734 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 2
G735 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 3
G736 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 4
G737 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 5
G738 | Fit: 0.52469 | Dist: 1383.2km | Tempo: ~1420min | Rec: 13 | Stag: 6
G739 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 0
G740 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 1
G741 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 2
G742 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 3
G743 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 4
G744 | Fit: 0.52483 | Dist: 1384.3km | Tempo: ~1419min | Rec: 13 | Stag: 5
G745 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 0
G746 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 1
G747 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 2
G748 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 3
G749 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 4
G750 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 5
G751 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 6
G752 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 7
G753 | Fit: 0.52575 | Dist: 1379.7km | Tempo: ~1417min | Rec: 13 | Stag: 8
G754 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 0
G755 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 1
G756 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 2
G757 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 3
G758 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 4
G759 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 5
G760 | Fit: 0.52656 | Dist: 1378.8km | Tempo: ~1414min | Rec: 13 | Stag: 6
G761 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 0
G762 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 1
G763 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 2
G764 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 3
G765 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 4
G766 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 5
G767 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 6
G768 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 7
G769 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 8
G770 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 9
G771 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 10
G772 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 11
G773 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 12
G774 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 13
G775 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 14
G776 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 15
G777 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 16
G778 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 17
G779 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 18
G780 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 19
G781 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 20
G782 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 21
G783 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 22
G784 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 23
